yaml_path	category_dir	record_kind	record_shape	id	name	preferred_term	original_name	missing_name	missing_composition	media_term_id	medium_type	physical_state	ingredient_count	solution_count	top_level_solution_component_count	solution_component_count	total_component_count	malformed_component_count	missing_component_name_count	ingredient_term_count	ingredient_chebi_term_count	ingredient_non_chebi_term_count	mediaingredientmech_count	culturemech_component_count	parent_ingredient_count	variant_type_count	concentration_count	solution_concentration_count	solution_concentration_candidate_count	missing_concentration_count	missing_solution_concentration_count	missing_solution_concentration_with_candidates_count	missing_solution_concentration_without_candidates_count	malformed_concentration_count	missing_concentration_value_count	missing_concentration_unit_count	non_schema_concentration_unit_count	variable_concentration_count	variable_solution_concentration_count	unresolved_concentration_count	unresolved_solution_concentration_count	concentration_units	unexpected_ingredient_keys	embedded_variant_count	has_merge_fingerprint	has_chemical_fingerprint	has_variant_fingerprint	ingredient_identity_signature	ingredient_concentration_signature	review_status	issue_count	issue_codes	issue_locations	load_error
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18098.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005795	medium_514_modified_for_dsm_18098		MEDIUM 514 MODIFIED FOR DSM 18098	0	0	komodo.medium:514_18098	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18193.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005796	medium_514_modified_for_dsm_18193		MEDIUM 514 MODIFIED FOR DSM 18193	0	0	komodo.medium:514_18193	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18252.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005797	medium_514_modified_for_dsm_18252		MEDIUM 514 MODIFIED FOR DSM 18252	0	0	komodo.medium:514_18252	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18393.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005798	medium_514_modified_for_dsm_18393		MEDIUM 514 MODIFIED FOR DSM 18393	0	0	komodo.medium:514_18393	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18394.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005799	medium_514_modified_for_dsm_18394		MEDIUM 514 MODIFIED FOR DSM 18394	0	0	komodo.medium:514_18394	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18694.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005800	medium_514_modified_for_dsm_18694		MEDIUM 514 MODIFIED FOR DSM 18694	0	0	komodo.medium:514_18694	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18936.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005801	medium_514_modified_for_dsm_18936		MEDIUM 514 MODIFIED FOR DSM 18936	0	0	komodo.medium:514_18936	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_18961.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005802	medium_514_modified_for_dsm_18961		MEDIUM 514 MODIFIED FOR DSM 18961	0	0	komodo.medium:514_18961	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19029.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005803	medium_514_modified_for_dsm_19029		MEDIUM 514 MODIFIED FOR DSM 19029	0	0	komodo.medium:514_19029	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19122.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005804	medium_514_modified_for_dsm_19122		MEDIUM 514 MODIFIED FOR DSM 19122	0	0	komodo.medium:514_19122	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19219.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005805	medium_514_modified_for_dsm_19219		MEDIUM 514 MODIFIED FOR DSM 19219	0	0	komodo.medium:514_19219	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19340.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005806	medium_514_modified_for_dsm_19340		MEDIUM 514 MODIFIED FOR DSM 19340	0	0	komodo.medium:514_19340	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19582.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005807	medium_514_modified_for_dsm_19582		MEDIUM 514 MODIFIED FOR DSM 19582	0	0	komodo.medium:514_19582	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19612.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005808	medium_514_modified_for_dsm_19612		MEDIUM 514 MODIFIED FOR DSM 19612	0	0	komodo.medium:514_19612	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19633.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005809	medium_514_modified_for_dsm_19633		MEDIUM 514 MODIFIED FOR DSM 19633	0	0	komodo.medium:514_19633	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19751.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005810	medium_514_modified_for_dsm_19751		MEDIUM 514 MODIFIED FOR DSM 19751	0	0	komodo.medium:514_19751	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19794.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005811	medium_514_modified_for_dsm_19794		MEDIUM 514 MODIFIED FOR DSM 19794	0	0	komodo.medium:514_19794	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19796.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005812	medium_514_modified_for_dsm_19796		MEDIUM 514 MODIFIED FOR DSM 19796	0	0	komodo.medium:514_19796	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19797.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005813	medium_514_modified_for_dsm_19797		MEDIUM 514 MODIFIED FOR DSM 19797	0	0	komodo.medium:514_19797	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19802.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005814	medium_514_modified_for_dsm_19802		MEDIUM 514 MODIFIED FOR DSM 19802	0	0	komodo.medium:514_19802	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19939.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005815	medium_514_modified_for_dsm_19939		MEDIUM 514 MODIFIED FOR DSM 19939	0	0	komodo.medium:514_19939	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_19980.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005816	medium_514_modified_for_dsm_19980		MEDIUM 514 MODIFIED FOR DSM 19980	0	0	komodo.medium:514_19980	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21077.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005817	medium_514_modified_for_dsm_21077		MEDIUM 514 MODIFIED FOR DSM 21077	0	0	komodo.medium:514_21077	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21189.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005818	medium_514_modified_for_dsm_21189		MEDIUM 514 MODIFIED FOR DSM 21189	0	0	komodo.medium:514_21189	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21190.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005819	medium_514_modified_for_dsm_21190		MEDIUM 514 MODIFIED FOR DSM 21190	0	0	komodo.medium:514_21190	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21201.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005820	medium_514_modified_for_dsm_21201		MEDIUM 514 MODIFIED FOR DSM 21201	0	0	komodo.medium:514_21201	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21365.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005821	medium_514_modified_for_dsm_21365		MEDIUM 514 MODIFIED FOR DSM 21365	0	0	komodo.medium:514_21365	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21475.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005822	medium_514_modified_for_dsm_21475		MEDIUM 514 MODIFIED FOR DSM 21475	0	0	komodo.medium:514_21475	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21539.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005823	medium_514_modified_for_dsm_21539		MEDIUM 514 MODIFIED FOR DSM 21539	0	0	komodo.medium:514_21539	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21559.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005824	medium_514_modified_for_dsm_21559		MEDIUM 514 MODIFIED FOR DSM 21559	0	0	komodo.medium:514_21559	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21619.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005825	medium_514_modified_for_dsm_21619		MEDIUM 514 MODIFIED FOR DSM 21619	0	0	komodo.medium:514_21619	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21620.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005826	medium_514_modified_for_dsm_21620		MEDIUM 514 MODIFIED FOR DSM 21620	0	0	komodo.medium:514_21620	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_21935.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005827	medium_514_modified_for_dsm_21935		MEDIUM 514 MODIFIED FOR DSM 21935	0	0	komodo.medium:514_21935	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22259.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005828	medium_514_modified_for_dsm_22259		MEDIUM 514 MODIFIED FOR DSM 22259	0	0	komodo.medium:514_22259	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22302.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005829	medium_514_modified_for_dsm_22302		MEDIUM 514 MODIFIED FOR DSM 22302	0	0	komodo.medium:514_22302	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22388.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005830	medium_514_modified_for_dsm_22388		MEDIUM 514 MODIFIED FOR DSM 22388	0	0	komodo.medium:514_22388	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22440.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005831	medium_514_modified_for_dsm_22440		MEDIUM 514 MODIFIED FOR DSM 22440	0	0	komodo.medium:514_22440	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22441.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005832	medium_514_modified_for_dsm_22441		MEDIUM 514 MODIFIED FOR DSM 22441	0	0	komodo.medium:514_22441	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22530.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005833	medium_514_modified_for_dsm_22530		MEDIUM 514 MODIFIED FOR DSM 22530	0	0	komodo.medium:514_22530	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22782.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005834	medium_514_modified_for_dsm_22782		MEDIUM 514 MODIFIED FOR DSM 22782	0	0	komodo.medium:514_22782	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22784.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005835	medium_514_modified_for_dsm_22784		MEDIUM 514 MODIFIED FOR DSM 22784	0	0	komodo.medium:514_22784	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_22818.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005836	medium_514_modified_for_dsm_22818		MEDIUM 514 MODIFIED FOR DSM 22818	0	0	komodo.medium:514_22818	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23007.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005837	medium_514_modified_for_dsm_23007		MEDIUM 514 MODIFIED FOR DSM 23007	0	0	komodo.medium:514_23007	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23008.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005838	medium_514_modified_for_dsm_23008		MEDIUM 514 MODIFIED FOR DSM 23008	0	0	komodo.medium:514_23008	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23009.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005839	medium_514_modified_for_dsm_23009		MEDIUM 514 MODIFIED FOR DSM 23009	0	0	komodo.medium:514_23009	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23010.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005840	medium_514_modified_for_dsm_23010		MEDIUM 514 MODIFIED FOR DSM 23010	0	0	komodo.medium:514_23010	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23111.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005841	medium_514_modified_for_dsm_23111		MEDIUM 514 MODIFIED FOR DSM 23111	0	0	komodo.medium:514_23111	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23127.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005842	medium_514_modified_for_dsm_23127		MEDIUM 514 MODIFIED FOR DSM 23127	0	0	komodo.medium:514_23127	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23507.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005843	medium_514_modified_for_dsm_23507		MEDIUM 514 MODIFIED FOR DSM 23507	0	0	komodo.medium:514_23507	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23531.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005844	medium_514_modified_for_dsm_23531		MEDIUM 514 MODIFIED FOR DSM 23531	0	0	komodo.medium:514_23531	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23775.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005845	medium_514_modified_for_dsm_23775		MEDIUM 514 MODIFIED FOR DSM 23775	0	0	komodo.medium:514_23775	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23924.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005846	medium_514_modified_for_dsm_23924		MEDIUM 514 MODIFIED FOR DSM 23924	0	0	komodo.medium:514_23924	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_23995.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005847	medium_514_modified_for_dsm_23995		MEDIUM 514 MODIFIED FOR DSM 23995	0	0	komodo.medium:514_23995	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_44818.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005848	medium_514_modified_for_dsm_44818		MEDIUM 514 MODIFIED FOR DSM 44818	0	0	komodo.medium:514_44818	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/medium_514_modified_for_dsm_8798.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005849	medium_514_modified_for_dsm_8798		MEDIUM 514 MODIFIED FOR DSM 8798	0	0	komodo.medium:514_8798	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
