yaml_path	category_dir	primary_target	excluded_reason	id	name	original_name	medium_type	physical_state	target_organism_count	growth_metric_count	supported_growth_evidence_count	genome_id_count	variant_count	proposal_path	proposal_candidate_count	proposal_support_count	proposal_review_count	review_status	load_error
data/normalized_yaml/bacterial/phosphoac3_medium.yaml	bacterial	True		CultureMech:003222	phosphoac3_medium	PHOSPHOAC3 MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/phosphoac3_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/phototrophic_medium.yaml	bacterial	True		CultureMech:003838	phototrophic_medium	PHOTOTROPHIC MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/phototrophic_medium.yaml	1	0	1	has_review_candidates	
data/normalized_yaml/bacterial/picrophilus_medium.yaml	bacterial	True		CultureMech:002594	picrophilus_medium	PICROPHILUS MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/picrophilus_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/picrophilus_torridus_medium.yaml	bacterial	True		CultureMech:008207	picrophilus_torridus_medium	Picrophilus torridus Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/picrophilus_torridus_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pikovskaya_pvk_medium.yaml	bacterial	True		CultureMech:009662	pikovskaya_pvk_medium	Pikovskaya (PVK) medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pikovskaya_pvk_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pilobolus_medium.yaml	bacterial	True		CultureMech:001284	pilobolus_medium	PILOBOLUS MEDIUM	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pilobolus_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m30.yaml	bacterial	True		CultureMech:001022	pirellula_medium_m30	. PIRELLULA MEDIUM (M30)	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m30.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m30_py.yaml	bacterial	True		CultureMech:000906	pirellula_medium_m30_py	PIRELLULA MEDIUM (M30 PY)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m30_py.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m30a.yaml	bacterial	True		CultureMech:000907	pirellula_medium_m30a	PIRELLULA MEDIUM (M30a)	DEFINED	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m30a.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m31.yaml	bacterial	True		CultureMech:000903	pirellula_medium_m31	PIRELLULA MEDIUM (M31)	DEFINED	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m31.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m31_py.yaml	bacterial	True		CultureMech:000900	pirellula_medium_m31_py	PIRELLULA MEDIUM (M31 PY)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m31_py.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m31py.yaml	bacterial	True		CultureMech:000898	pirellula_medium_m31py	PIRELLULA MEDIUM (M31PY)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m31py.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pirellula_medium_m33a.yaml	bacterial	True		CultureMech:000905	pirellula_medium_m33a	PIRELLULA MEDIUM (M33a)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pirellula_medium_m33a.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pityrosporum_medium.yaml	bacterial	True		CultureMech:001601	pityrosporum_medium	PITYROSPORUM MEDIUM	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pityrosporum_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pj.yaml	bacterial	True		CultureMech:000389	pj	PJ	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pj.yaml	3	0	3	has_review_candidates	
data/normalized_yaml/bacterial/pj_nn.yaml	bacterial	True		CultureMech:000390	pj_nn	PJ/NN	DEFINED	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pj_nn.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pjc_with_3_4_dhpa.yaml	bacterial	True		CultureMech:007431	pjc_with_3_4_dhpa	Pjc with 3,4-dhpa	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pjc_with_3_4_dhpa.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pjc_with_3_hpa.yaml	bacterial	True		CultureMech:007310	pjc_with_3_hpa	Pjc with 3-hpa	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pjc_with_3_hpa.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pjc_with_4_hpa.yaml	bacterial	True		CultureMech:007430	pjc_with_4_hpa	Pjc with 4-hpa	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pjc_with_4_hpa.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pjc_with_glucose.yaml	bacterial	True		CultureMech:007432	pjc_with_glucose	PJC with glucose	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pjc_with_glucose.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pjc_with_glycerol.yaml	bacterial	True		CultureMech:007434	pjc_with_glycerol	Pjc with glycerol	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pjc_with_glycerol.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pjc_with_succinate.yaml	bacterial	True		CultureMech:007433	pjc_with_succinate	PJC with succinate	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pjc_with_succinate.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/planctomyces_medium.yaml	bacterial	True		CultureMech:001133	planctomyces_medium	PLANCTOMYCES MEDIUM	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/planctomyces_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/planctomyces_medium_with_double_concentrated_artifical_sea_water.yaml	bacterial	True		CultureMech:001037	planctomyces_medium_with_double_concentrated_artifical_sea_water	PLANCTOMYCES MEDIUM WITH DOUBLE CONCENTRATED ARTIFICAL SEA WATER	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/planctomyces_medium_with_double_concentrated_artifical_sea_water.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/planctomyces_pyreformis_medium.yaml	bacterial	True		CultureMech:001009	planctomyces_pyreformis_medium	PLANCTOMYCES PYREFORMIS MEDIUM	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/planctomyces_pyreformis_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/planctomycetales_bacterium_medium.yaml	bacterial	True		CultureMech:000822	planctomycetales_bacterium_medium	PLANCTOMYCETALES BACTERIUM MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/planctomycetales_bacterium_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/planctomycetes_medium_nh11.yaml	bacterial	True		CultureMech:000995	planctomycetes_medium_nh11	PLANCTOMYCETES MEDIUM NH11	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/planctomycetes_medium_nh11.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/plantomycetaceae_medium.yaml	bacterial	True		CultureMech:000940	plantomycetaceae_medium	PLANTOMYCETACEAE MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/plantomycetaceae_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/plantomycetaceae_medium_sbp2.yaml	bacterial	True		CultureMech:000983	plantomycetaceae_medium_sbp2	PLANTOMYCETACEAE MEDIUM SBP2	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/plantomycetaceae_medium_sbp2.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/plate_count_agar.yaml	bacterial	True		CultureMech:001583	plate_count_agar	PLATE COUNT AGAR	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/plate_count_agar.yaml	3	0	3	has_review_candidates	
data/normalized_yaml/bacterial/plate_count_agar_pca.yaml	bacterial	True		CultureMech:008509	plate_count_agar_pca	Plate Count Agar (PCA)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/plate_count_agar_pca.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/plates_with_fluoranthene.yaml	bacterial	True		CultureMech:001580	plates_with_fluoranthene	PLATES WITH FLUORANTHENE	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/plates_with_fluoranthene.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pleomorphochaeta_medium.yaml	bacterial	True		CultureMech:000733	pleomorphochaeta_medium	PLEOMORPHOCHAETA MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pleomorphochaeta_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pm.yaml	bacterial	True		CultureMech:000391	pm	PM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pm.yaml	4	0	4	has_review_candidates	
data/normalized_yaml/bacterial/pm_medium.yaml	bacterial	True		CultureMech:000591	pm_medium	PM MEDIUM	DEFINED	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pm_medium.yaml	2	0	2	has_review_candidates	
data/normalized_yaml/bacterial/pmtg_agar.yaml	bacterial	True		CultureMech:008348	pmtg_agar	PmTG agar	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pmtg_agar.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/polyangium_medium.yaml	bacterial	True		CultureMech:001327	polyangium_medium	POLYANGIUM MEDIUM	DEFINED	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/polyangium_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/polymorhobacter_medium.yaml	bacterial	True		CultureMech:001101	polymorhobacter_medium	POLYMORHOBACTER MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/polymorhobacter_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pontiella_medium.yaml	bacterial	True		CultureMech:001209	pontiella_medium	PONTIELLA MEDIUM	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pontiella_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/poremedia_b_cye_945_agar_medium.yaml	bacterial	True		CultureMech:002267	poremedia_b_cye_945_agar_medium	POREMEDIA B-CYE&#945; AGAR MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/poremedia_b_cye_945_agar_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/porphyrobacter_medium.yaml	bacterial	True		CultureMech:000876	porphyrobacter_medium	PORPHYROBACTER MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/porphyrobacter_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/porphyrobacter_tepidarius_medium.yaml	bacterial	True		CultureMech:001931	porphyrobacter_tepidarius_medium	PORPHYROBACTER TEPIDARIUS MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/porphyrobacter_tepidarius_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/postgate_j_rs_medium_c.yaml	bacterial	True		CultureMech:003000	postgate_j_rs_medium_c	POSTGATE J. R'S MEDIUM C	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/postgate_j_rs_medium_c.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/potato_carrot_agar.yaml	bacterial	True		CultureMech:001233	potato_carrot_agar	Potato Carrot Agar	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_carrot_agar.yaml	2	0	2	has_review_candidates	
data/normalized_yaml/bacterial/potato_carrot_agar_pca.yaml	bacterial	True		CultureMech:007943	potato_carrot_agar_pca	Potato Carrot Agar (PCA)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_carrot_agar_pca.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/potato_dextrose_agar.yaml	bacterial	True		CultureMech:002667	potato_dextrose_agar	POTATO-DEXTROSE AGAR	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_dextrose_agar.yaml	3	0	3	has_review_candidates	
data/normalized_yaml/bacterial/potato_dextrose_agar_pda.yaml	bacterial	True		CultureMech:008210	potato_dextrose_agar_pda	Potato Dextrose Agar (PDA)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_dextrose_agar_pda.yaml	2	0	2	has_review_candidates	
data/normalized_yaml/bacterial/potato_extract_broth.yaml	bacterial	True		CultureMech:009043	potato_extract_broth	Potato Extract Broth	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_extract_broth.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/potato_solid_medium.yaml	bacterial	True		CultureMech:009385	potato_solid_medium	Potato solid medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_solid_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/potato_sucrose_agar.yaml	bacterial	True		CultureMech:002692	potato_sucrose_agar	POTATO-SUCROSE AGAR	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_sucrose_agar.yaml	2	0	2	has_review_candidates	
data/normalized_yaml/bacterial/potato_sucrose_agar_psa.yaml	bacterial	True		CultureMech:007942	potato_sucrose_agar_psa	Potato Sucrose Agar (PSA)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/potato_sucrose_agar_psa.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pp.yaml	bacterial	True		CultureMech:000392	pp	PP	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pp.yaml	3	0	3	has_review_candidates	
data/normalized_yaml/bacterial/pp_medium.yaml	bacterial	True		CultureMech:001645	pp_medium	PP-MEDIUM	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pp_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/ppes_ii_agar_medium.yaml	bacterial	True		CultureMech:000507	ppes_ii_agar_medium	PPES-II AGAR MEDIUM	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppes_ii_agar_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/ppg.yaml	bacterial	True		CultureMech:000394	ppg	PPG	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppg.yaml	4	0	4	has_review_candidates	
data/normalized_yaml/bacterial/ppg_medium.yaml	bacterial	True		CultureMech:008679	ppg_medium	PPG medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppg_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/ppll_medium.yaml	bacterial	True		CultureMech:002470	ppll_medium	PPLL MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppll_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pplo_broth.yaml	bacterial	True		CultureMech:005654	pplo_broth	PPLO broth	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pplo_broth.yaml	2	0	2	has_review_candidates	
data/normalized_yaml/bacterial/pplo_broth_with_bovine_serum.yaml	bacterial	True		CultureMech:009049	pplo_broth_with_bovine_serum	PPLO broth with bovine serum	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pplo_broth_with_bovine_serum.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pplo_broth_without_cv_ph_7_8_with_horse_serum_not_inactivated_and_yeast_extract.yaml	bacterial	True		CultureMech:008814	pplo_broth_without_cv_ph_7_8_with_horse_serum_not_inactivated_and_yeast_extract	PPLO broth without CV (pH 7.8) with horse serum (not inactivated) and yeast extract	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pplo_broth_without_cv_ph_7_8_with_horse_serum_not_inactivated_and_yeast_extract.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pplo_glucose_broth.yaml	bacterial	True		CultureMech:002522	pplo_glucose_broth	PPLO-GLUCOSE BROTH	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pplo_glucose_broth.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/pplo_pleuropneumonia_like_organism_medium.yaml	bacterial	True		CultureMech:009512	pplo_pleuropneumonia_like_organism_medium	PPLO (pleuropneumonia-like organism) medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/pplo_pleuropneumonia_like_organism_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/ppm.yaml	bacterial	True		CultureMech:008662	ppm	PPM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppm.yaml	4	0	4	has_review_candidates	
data/normalized_yaml/bacterial/ppy.yaml	bacterial	True		CultureMech:000395	ppy	PPY	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppy.yaml	3	0	3	has_review_candidates	
data/normalized_yaml/bacterial/ppye_medium.yaml	bacterial	True		CultureMech:006649	ppye_medium	PPYE medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/ppye_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/prolixibacter_medium.yaml	bacterial	True		CultureMech:002491	prolixibacter_medium	PROLIXIBACTER MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/prolixibacter_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/prolixibacter_medium_gysw.yaml	bacterial	True		CultureMech:000941	prolixibacter_medium_gysw	PROLIXIBACTER MEDIUM GYSW	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/prolixibacter_medium_gysw.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionibacterium_agar.yaml	bacterial	True		CultureMech:002088	propionibacterium_agar	PROPIONIBACTERIUM AGAR	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionibacterium_agar.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionigenium_maris_medium.yaml	bacterial	True		CultureMech:006291	propionigenium_maris_medium	PROPIONIGENIUM MARIS medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionigenium_maris_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionigenium_modestum_medium.yaml	bacterial	True		CultureMech:004756	propionigenium_modestum_medium	PROPIONIGENIUM MODESTUM MEDIUM	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionigenium_modestum_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionispira_medium.yaml	bacterial	True		CultureMech:001306	propionispira_medium	PROPIONISPIRA MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionispira_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionispora_medium.yaml	bacterial	True		CultureMech:003186	propionispora_medium	PROPIONISPORA MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionispora_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionivibrio_acetivibrio_formivibrio_medium.yaml	bacterial	True		CultureMech:005697	propionivibrio_acetivibrio_formivibrio_medium	PROPIONIVIBRIO/ACETIVIBRIO/FORMIVIBRIO MEDIUM	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionivibrio_acetivibrio_formivibrio_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/propionivibrio_medium.yaml	bacterial	True		CultureMech:002757	propionivibrio_medium	PROPIONIVIBRIO MEDIUM	DEFINED	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/propionivibrio_medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/proteiniphilus_5mh_medium.yaml	bacterial	True		CultureMech:003218	proteiniphilus_5mh_medium	PROTEINIPHILUS 5MH MEDIUM	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/proteiniphilus_5mh_medium.yaml	0	0	0	reviewed_no_candidates	
