culturemech_id	file_path
CultureMech:006509	data/normalized_yaml/bacterial/KOMODO_798_TINDALLIA_medium.yaml
CultureMech:006510	data/normalized_yaml/bacterial/KOMODO_799-replace-Na-pyruvate-with-1,2,4-trihydroxybenzene_DESULFOVIBRIO_INOPINATUS_MEDIUM_replace_Na-pyruvate_with_1_2_4-trihydroxybenzene.yaml
CultureMech:006511	data/normalized_yaml/bacterial/KOMODO_799_DESULFOVIBRIO_INOPINATUS_MEDIUM.yaml
CultureMech:006512	data/normalized_yaml/bacterial/KOMODO_79_LEUCOTHRIX_medium.yaml
CultureMech:006513	data/normalized_yaml/bacterial/KOMODO_7_ANCYLOBACTER_-_SPIROSOMA_medium.yaml
CultureMech:006514	data/normalized_yaml/bacterial/KOMODO_8001_50_x_PYE.yaml
CultureMech:006515	data/normalized_yaml/bacterial/KOMODO_8002_Blood_Agar_Base_from_Difco_0045.yaml
CultureMech:006516	data/normalized_yaml/bacterial/KOMODO_8003_Vitamin_solution_medium_1457.yaml
CultureMech:006517	data/normalized_yaml/bacterial/KOMODO_8004_SABOURAUD-2_Glucose-Bouillon_Merck_108339.yaml
CultureMech:006518	data/normalized_yaml/bacterial/KOMODO_801_MALTEXTRACT_CHARCOAL_medium.yaml
CultureMech:006519	data/normalized_yaml/bacterial/KOMODO_802_GRACILIBACILLUS_medium.yaml
CultureMech:006520	data/normalized_yaml/bacterial/KOMODO_803_SPHAEROTILUS-LEPTOTHRIX_medium.yaml
CultureMech:006521	data/normalized_yaml/bacterial/KOMODO_804-1_For_Haemophilus_spp.yaml
CultureMech:006522	data/normalized_yaml/bacterial/KOMODO_804_HAEMOPHILUS_medium.yaml
CultureMech:006523	data/normalized_yaml/bacterial/KOMODO_805_METHYLOBACTERIUM_THIOCYANATUM_MEDIUM.yaml
CultureMech:006524	data/normalized_yaml/bacterial/KOMODO_806_THERMOCOCCUS_medium.yaml
CultureMech:006525	data/normalized_yaml/bacterial/KOMODO_807_HALOANAEROBIUM_ALCALIPHILUM_medium.yaml
CultureMech:006526	data/normalized_yaml/bacterial/KOMODO_809_ALCANIVORAX_BORKUMENSIS_MEDIUM.yaml
CultureMech:006527	data/normalized_yaml/bacterial/KOMODO_80_GLYCEROL-SOIL_medium.yaml
CultureMech:006528	data/normalized_yaml/bacterial/KOMODO_81-1_For_heterotrophic_growth.yaml
CultureMech:006529	data/normalized_yaml/bacterial/KOMODO_81-21442_MEDIUM_81_MODIFIED_FOR_DSM_21442.yaml
CultureMech:006530	data/normalized_yaml/bacterial/KOMODO_81-2_For_growth_on_nitrogen-free_medium.yaml
CultureMech:006531	data/normalized_yaml/bacterial/KOMODO_81-3_For_heterotrophic_growth.yaml
CultureMech:006532	data/normalized_yaml/bacterial/KOMODO_81-4_For_DSM_21436.yaml
CultureMech:006533	data/normalized_yaml/bacterial/KOMODO_810_SKIM_MILK_GLUCOSE_AGAR.yaml
CultureMech:006534	data/normalized_yaml/bacterial/KOMODO_812_SULFOBACILLUS_DISULFIDOOXIDANS_medium.yaml
CultureMech:006535	data/normalized_yaml/bacterial/KOMODO_813-1_For_DSM_14708.yaml
CultureMech:006536	data/normalized_yaml/bacterial/KOMODO_813_DESULFONATRONUM_medium.yaml
CultureMech:006537	data/normalized_yaml/bacterial/KOMODO_814_METHANOBACTERIUM_SUBTERRANEUM_MEDIUM.yaml
CultureMech:006538	data/normalized_yaml/bacterial/KOMODO_815-1_For_DSM_11763.yaml
CultureMech:006539	data/normalized_yaml/bacterial/KOMODO_815_DESULFOTOMACULUM_HALOPHILUM_medium.yaml
CultureMech:006540	data/normalized_yaml/bacterial/KOMODO_816_BT_medium.yaml
CultureMech:006541	data/normalized_yaml/bacterial/KOMODO_817_THERMOSPHAERA_medium.yaml
CultureMech:006542	data/normalized_yaml/bacterial/KOMODO_818-1_For_DSM_16346.yaml
CultureMech:006543	data/normalized_yaml/bacterial/KOMODO_818_CHRYSIOGENES_MEDIUM.yaml
CultureMech:006544	data/normalized_yaml/bacterial/KOMODO_819_SPIROCHAETA_SMARAGDINAE_medium.yaml
CultureMech:006545	data/normalized_yaml/bacterial/KOMODO_81_MINERAL_MEDIUM_FOR_CHEMOLITHOTROPHIC_GROWTH_H-3.yaml
CultureMech:006546	data/normalized_yaml/bacterial/KOMODO_820-16960_MEDIUM_820_MODIFIED_FOR_DSM_16960.yaml
CultureMech:006547	data/normalized_yaml/bacterial/KOMODO_820_AEROPYRUM-JXT_medium.yaml
CultureMech:006548	data/normalized_yaml/bacterial/KOMODO_821-replace-Hexadecane-with-sodium acetate_FUNDIBACTER_JADENSIS_medium_replace_Hexadecane_with_sodium_acetate.yaml
CultureMech:006549	data/normalized_yaml/bacterial/KOMODO_821_FUNDIBACTER_JADENSIS_medium.yaml
CultureMech:006550	data/normalized_yaml/bacterial/KOMODO_823_HALOBACULUM_GOMORRENSE_medium.yaml
CultureMech:006551	data/normalized_yaml/bacterial/KOMODO_824_TISSIRELLA_CREATINOPHILA_medium.yaml
CultureMech:006552	data/normalized_yaml/bacterial/KOMODO_825-1_DSM_10131_and_DSM_10132.yaml
CultureMech:006553	data/normalized_yaml/bacterial/KOMODO_825-2_DSM_10111.yaml
CultureMech:006554	data/normalized_yaml/bacterial/KOMODO_825-3_DSM_11106.yaml
CultureMech:006555	data/normalized_yaml/bacterial/KOMODO_825_METHANOBACTERIUM_II_medium.yaml
CultureMech:006556	data/normalized_yaml/bacterial/KOMODO_826_GEOBACTER_MEDIUM.yaml
CultureMech:006557	data/normalized_yaml/bacterial/KOMODO_827-1_For_DSM_16547.yaml
CultureMech:006558	data/normalized_yaml/bacterial/KOMODO_827_THERMOANAEROBACTER_SULFUROPHILUS_medium.yaml
CultureMech:006559	data/normalized_yaml/bacterial/KOMODO_828_NEVSKIA_MEDIUM.yaml
CultureMech:006560	data/normalized_yaml/bacterial/KOMODO_829-16661_MEDIUM_829_MODIFIED_FOR_DSM_16661.yaml
CultureMech:006561	data/normalized_yaml/bacterial/KOMODO_829-1_For_DSM_14290.yaml
CultureMech:006562	data/normalized_yaml/bacterial/KOMODO_829-2_For_DSM_15218_DSM_15521_DSM_15522_DSM_16304.yaml
CultureMech:006563	data/normalized_yaml/bacterial/KOMODO_829-3_For_DSM_21157.yaml
CultureMech:006564	data/normalized_yaml/bacterial/KOMODO_829_DESULFUROBACTERIUM_MEDIUM.yaml
CultureMech:006565	data/normalized_yaml/bacterial/KOMODO_829a_DESULFUROBACTERIUM_ATLANTICUM_MEDIUM.yaml
CultureMech:006566	data/normalized_yaml/bacterial/KOMODO_82_BHI-GLUCOSE_medium.yaml
CultureMech:006567	data/normalized_yaml/bacterial/KOMODO_830-13665_MEDIUM_830_MODIFIED_FOR_DSM_13665.yaml
CultureMech:006568	data/normalized_yaml/bacterial/KOMODO_830-14773_MEDIUM_830_MODIFIED_FOR_DSM_14773.yaml
CultureMech:006569	data/normalized_yaml/bacterial/KOMODO_830-14805_MEDIUM_830_MODIFIED_FOR_DSM_14805.yaml
CultureMech:006570	data/normalized_yaml/bacterial/KOMODO_830-15671_MEDIUM_830_MODIFIED_FOR_DSM_15671.yaml
CultureMech:006571	data/normalized_yaml/bacterial/KOMODO_830-16968_MEDIUM_830_MODIFIED_FOR_DSM_16968.yaml
CultureMech:006572	data/normalized_yaml/bacterial/KOMODO_830-16969_MEDIUM_830_MODIFIED_FOR_DSM_16969.yaml
CultureMech:006573	data/normalized_yaml/bacterial/KOMODO_830-17871_MEDIUM_830_MODIFIED_FOR_DSM_17871.yaml
CultureMech:006574	data/normalized_yaml/bacterial/KOMODO_830-17997_MEDIUM_830_MODIFIED_FOR_DSM_17997.yaml
CultureMech:006575	data/normalized_yaml/bacterial/KOMODO_830-17998_MEDIUM_830_MODIFIED_FOR_DSM_17998.yaml
CultureMech:006576	data/normalized_yaml/bacterial/KOMODO_830-18042_MEDIUM_830_MODIFIED_FOR_DSM_18042.yaml
CultureMech:006577	data/normalized_yaml/bacterial/KOMODO_830-18043_MEDIUM_830_MODIFIED_FOR_DSM_18043.yaml
CultureMech:006578	data/normalized_yaml/bacterial/KOMODO_830-18045_MEDIUM_830_MODIFIED_FOR_DSM_18045.yaml
CultureMech:006579	data/normalized_yaml/bacterial/KOMODO_830-18135_MEDIUM_830_MODIFIED_FOR_DSM_18135.yaml
CultureMech:006580	data/normalized_yaml/bacterial/KOMODO_830-18203_MEDIUM_830_MODIFIED_FOR_DSM_18203.yaml
CultureMech:006581	data/normalized_yaml/bacterial/KOMODO_830-18221_MEDIUM_830_MODIFIED_FOR_DSM_18221.yaml
CultureMech:006582	data/normalized_yaml/bacterial/KOMODO_830-18603_MEDIUM_830_MODIFIED_FOR_DSM_18603.yaml
CultureMech:006583	data/normalized_yaml/bacterial/KOMODO_830-18704_MEDIUM_830_MODIFIED_FOR_DSM_18704.yaml
CultureMech:006584	data/normalized_yaml/bacterial/KOMODO_830-18758_MEDIUM_830_MODIFIED_FOR_DSM_18758.yaml
CultureMech:006585	data/normalized_yaml/bacterial/KOMODO_830-19096_MEDIUM_830_MODIFIED_FOR_DSM_19096.yaml
CultureMech:006586	data/normalized_yaml/bacterial/KOMODO_830-19249_MEDIUM_830_MODIFIED_FOR_DSM_19249.yaml
CultureMech:006587	data/normalized_yaml/bacterial/KOMODO_830-19250_MEDIUM_830_MODIFIED_FOR_DSM_19250.yaml
CultureMech:006588	data/normalized_yaml/bacterial/KOMODO_830-19309_MEDIUM_830_MODIFIED_FOR_DSM_19309.yaml
CultureMech:006589	data/normalized_yaml/bacterial/KOMODO_830-19717_MEDIUM_830_MODIFIED_FOR_DSM_19717.yaml
CultureMech:006590	data/normalized_yaml/bacterial/KOMODO_830-19724_MEDIUM_830_MODIFIED_FOR_DSM_19724.yaml
CultureMech:006591	data/normalized_yaml/bacterial/KOMODO_830-1_For_DSM_22224.yaml
CultureMech:006592	data/normalized_yaml/bacterial/KOMODO_830-21036_MEDIUM_830_MODIFIED_FOR_DSM_21036.yaml
CultureMech:006593	data/normalized_yaml/bacterial/KOMODO_830-21240_MEDIUM_830_MODIFIED_FOR_DSM_21240.yaml
CultureMech:006594	data/normalized_yaml/bacterial/KOMODO_830-21316_MEDIUM_830_MODIFIED_FOR_DSM_21316.yaml
CultureMech:006595	data/normalized_yaml/bacterial/KOMODO_830-21346_MEDIUM_830_MODIFIED_FOR_DSM_21346.yaml
CultureMech:006596	data/normalized_yaml/bacterial/KOMODO_830-21362_MEDIUM_830_MODIFIED_FOR_DSM_21362.yaml
CultureMech:006597	data/normalized_yaml/bacterial/KOMODO_830-21490_MEDIUM_830_MODIFIED_FOR_DSM_21490.yaml
CultureMech:006598	data/normalized_yaml/bacterial/KOMODO_830-21568_MEDIUM_830_MODIFIED_FOR_DSM_21568.yaml
CultureMech:006599	data/normalized_yaml/bacterial/KOMODO_830-21670_MEDIUM_830_MODIFIED_FOR_DSM_21670.yaml
CultureMech:006600	data/normalized_yaml/bacterial/KOMODO_830-21789_MEDIUM_830_MODIFIED_FOR_DSM_21789.yaml
CultureMech:006601	data/normalized_yaml/bacterial/KOMODO_830-21942_MEDIUM_830_MODIFIED_FOR_DSM_21942.yaml
CultureMech:006602	data/normalized_yaml/bacterial/KOMODO_830-21994_MEDIUM_830_MODIFIED_FOR_DSM_21994.yaml
CultureMech:006603	data/normalized_yaml/bacterial/KOMODO_830-22342_MEDIUM_830_MODIFIED_FOR_DSM_22342.yaml
CultureMech:006604	data/normalized_yaml/bacterial/KOMODO_830-22349_MEDIUM_830_MODIFIED_FOR_DSM_22349.yaml
CultureMech:006605	data/normalized_yaml/bacterial/KOMODO_830-22405_MEDIUM_830_MODIFIED_FOR_DSM_22405.yaml
CultureMech:006606	data/normalized_yaml/bacterial/KOMODO_830-22464_MEDIUM_830_MODIFIED_FOR_DSM_22464.yaml
CultureMech:006607	data/normalized_yaml/bacterial/KOMODO_830-22489-replace-Glucose-with-fructose_MEDIUM_830_MODIFIED_FOR_DSM_22489_replace_Glucose_with_fructose.yaml
CultureMech:006608	data/normalized_yaml/bacterial/KOMODO_830-22489_MEDIUM_830_MODIFIED_FOR_DSM_22489.yaml
CultureMech:006609	data/normalized_yaml/bacterial/KOMODO_830-22869_MEDIUM_830_MODIFIED_FOR_DSM_22869.yaml
CultureMech:006610	data/normalized_yaml/bacterial/KOMODO_830-23119_MEDIUM_830_MODIFIED_FOR_DSM_23119.yaml
CultureMech:006611	data/normalized_yaml/bacterial/KOMODO_830-23228_MEDIUM_830_MODIFIED_FOR_DSM_23228.yaml
CultureMech:006612	data/normalized_yaml/bacterial/KOMODO_830-23491_MEDIUM_830_MODIFIED_FOR_DSM_23491.yaml
CultureMech:006613	data/normalized_yaml/bacterial/KOMODO_830-23630_MEDIUM_830_MODIFIED_FOR_DSM_23630.yaml
CultureMech:006614	data/normalized_yaml/bacterial/KOMODO_830-23886_MEDIUM_830_MODIFIED_FOR_DSM_23886.yaml
CultureMech:006615	data/normalized_yaml/bacterial/KOMODO_830-23906_MEDIUM_830_MODIFIED_FOR_DSM_23906.yaml
CultureMech:006616	data/normalized_yaml/bacterial/KOMODO_830-24448_MEDIUM_830_MODIFIED_FOR_DSM_24448.yaml
CultureMech:006617	data/normalized_yaml/bacterial/KOMODO_830-25262_MEDIUM_830_MODIFIED_FOR_DSM_25262.yaml
CultureMech:006618	data/normalized_yaml/bacterial/KOMODO_830_R2A_medium.yaml
CultureMech:006619	data/normalized_yaml/bacterial/KOMODO_830a-15637_MEDIUM_830a_MODIFIED_FOR_DSM_15637.yaml
CultureMech:006620	data/normalized_yaml/bacterial/KOMODO_830a_medium_R2A_MODIFIED.yaml
CultureMech:006621	data/normalized_yaml/bacterial/KOMODO_830b_medium_R2A_FOR_DENITRIFYING_BACTERIA.yaml
CultureMech:006622	data/normalized_yaml/bacterial/KOMODO_830c-13663_MEDIUM_830c_MODIFIED_FOR_DSM_13663.yaml
CultureMech:006623	data/normalized_yaml/bacterial/KOMODO_830c-25221_MEDIUM_830c_MODIFIED_FOR_DSM_25221.yaml
CultureMech:006624	data/normalized_yaml/bacterial/KOMODO_831_PEPTON-CORN_MEAL_medium.yaml
CultureMech:006625	data/normalized_yaml/bacterial/KOMODO_833_DEHALOSPIRILLUM_medium.yaml
CultureMech:006626	data/normalized_yaml/bacterial/KOMODO_834_COPROTHERMOBACTER_PLATENSIS_medium.yaml
CultureMech:006627	data/normalized_yaml/bacterial/KOMODO_835_DESULFUROMONAS_CHLOROETHENICA_MEDIUM.yaml
CultureMech:006628	data/normalized_yaml/bacterial/KOMODO_836-13498_MEDIUM_836_MODIFIED_FOR_DSM_13498.yaml
CultureMech:006629	data/normalized_yaml/bacterial/KOMODO_836_DESULFITOBACTERIUM_FRAPPIERI_medium.yaml
CultureMech:006630	data/normalized_yaml/bacterial/KOMODO_837_DESULFUROMONAS_PALMITATIS_MEDIUM.yaml
CultureMech:006631	data/normalized_yaml/bacterial/KOMODO_838-1_For_DSM_9736.yaml
CultureMech:006632	data/normalized_yaml/bacterial/KOMODO_838-2_For_DSM_15288_and_DSM_16228.yaml
CultureMech:006633	data/normalized_yaml/bacterial/KOMODO_838-3_For_DSM_16401.yaml
CultureMech:006634	data/normalized_yaml/bacterial/KOMODO_838-4_For_DSM_19350_and_DSM_22248.yaml
CultureMech:006635	data/normalized_yaml/bacterial/KOMODO_838_GEOBACTER_Dfr2_MEDIUM.yaml
CultureMech:006636	data/normalized_yaml/bacterial/KOMODO_83_CZAPEK_Peptone_AGAR.yaml
CultureMech:006637	data/normalized_yaml/bacterial/KOMODO_84-40886_MEDIUM_84_MODIFIED_FOR_DSM_40886.yaml
CultureMech:006638	data/normalized_yaml/bacterial/KOMODO_84-40887_MEDIUM_84_MODIFIED_FOR_DSM_40887.yaml
CultureMech:006639	data/normalized_yaml/bacterial/KOMODO_84-40888_MEDIUM_84_MODIFIED_FOR_DSM_40888.yaml
CultureMech:006640	data/normalized_yaml/bacterial/KOMODO_84-40889_MEDIUM_84_MODIFIED_FOR_DSM_40889.yaml
CultureMech:006641	data/normalized_yaml/bacterial/KOMODO_84-41697_MEDIUM_84_MODIFIED_FOR_DSM_41697.yaml
CultureMech:006642	data/normalized_yaml/bacterial/KOMODO_84-44681_MEDIUM_84_MODIFIED_FOR_DSM_44681.yaml
CultureMech:006643	data/normalized_yaml/bacterial/KOMODO_840_SERPULINA_MURDOCHII_MEDIUM.yaml
CultureMech:006644	data/normalized_yaml/bacterial/KOMODO_841_MSV-THIOTRIX-MEDIUM.yaml
CultureMech:006645	data/normalized_yaml/bacterial/KOMODO_842_HALOANAEROBACTER_SALINARIUS_medium.yaml
CultureMech:006646	data/normalized_yaml/bacterial/KOMODO_843-18056_MEDIUM_843_MODIFIED_FOR_DSM_18056.yaml
CultureMech:006647	data/normalized_yaml/bacterial/KOMODO_843-1_For_DSM_13862.yaml
CultureMech:006648	data/normalized_yaml/bacterial/KOMODO_843_TREPONEMA_ZAS_MEDIUM.yaml
CultureMech:006649	data/normalized_yaml/bacterial/KOMODO_844_PPYE_medium.yaml
CultureMech:006650	data/normalized_yaml/bacterial/KOMODO_845_SPIRILLUM_D427_medium.yaml
CultureMech:006651	data/normalized_yaml/bacterial/KOMODO_846-1_For_DSM_12261_and_DSM_12262.yaml
CultureMech:006652	data/normalized_yaml/bacterial/KOMODO_846-2_For_DSM_12260.yaml
CultureMech:006653	data/normalized_yaml/bacterial/KOMODO_846_ANAEROBIC_SERINE_ARGININE_medium.yaml
CultureMech:006654	data/normalized_yaml/bacterial/KOMODO_847_MACROMONAS_medium.yaml
CultureMech:006655	data/normalized_yaml/bacterial/KOMODO_848_RAE_medium.yaml
CultureMech:006656	data/normalized_yaml/bacterial/KOMODO_849_AE_medium.yaml
CultureMech:006657	data/normalized_yaml/bacterial/KOMODO_84_ROLLED_OATS_MINERAL_medium.yaml
CultureMech:006658	data/normalized_yaml/bacterial/KOMODO_850_ALTERNATIVE_ACETOBACTER_INTERMEDIUS_medium.yaml
CultureMech:006659	data/normalized_yaml/bacterial/KOMODO_851_GLUCOSE_SULFIDE_medium.yaml
CultureMech:006660	data/normalized_yaml/bacterial/KOMODO_852-45022_MEDIUM_852_MODIFIED_FOR_DSM_45022.yaml
CultureMech:006661	data/normalized_yaml/bacterial/KOMODO_852-45023_MEDIUM_852_MODIFIED_FOR_DSM_45023.yaml
CultureMech:006662	data/normalized_yaml/bacterial/KOMODO_852-45025_MEDIUM_852_MODIFIED_FOR_DSM_45025.yaml
CultureMech:006663	data/normalized_yaml/bacterial/KOMODO_852-45026_MEDIUM_852_MODIFIED_FOR_DSM_45026.yaml
CultureMech:006664	data/normalized_yaml/bacterial/KOMODO_852-45027_MEDIUM_852_MODIFIED_FOR_DSM_45027.yaml
CultureMech:006665	data/normalized_yaml/bacterial/KOMODO_852-45029_MEDIUM_852_MODIFIED_FOR_DSM_45029.yaml
CultureMech:006666	data/normalized_yaml/bacterial/KOMODO_852-45031_MEDIUM_852_MODIFIED_FOR_DSM_45031.yaml
CultureMech:006667	data/normalized_yaml/bacterial/KOMODO_852-45032_MEDIUM_852_MODIFIED_FOR_DSM_45032.yaml
CultureMech:006668	data/normalized_yaml/bacterial/KOMODO_852_GYP_GLUCOSE-YEAST-Peptone_medium.yaml
CultureMech:006669	data/normalized_yaml/bacterial/KOMODO_853-1_For_DSM_24436.yaml
CultureMech:006670	data/normalized_yaml/bacterial/KOMODO_853_FUSIBACTER_PAUCIVORANS_medium.yaml
CultureMech:006671	data/normalized_yaml/bacterial/KOMODO_854_HIPPEA_medium.yaml
CultureMech:006672	data/normalized_yaml/bacterial/KOMODO_855-1_THAUERA_AROMATICA_AR-1_MEDIUM_anaerobic.yaml
CultureMech:006673	data/normalized_yaml/bacterial/KOMODO_855_THAUERA_AROMATICA_AR-1_MEDIUM.yaml
CultureMech:006674	data/normalized_yaml/bacterial/KOMODO_856_STARCH_NITRATE_medium.yaml
CultureMech:006675	data/normalized_yaml/bacterial/KOMODO_858_ANAEROBIC_CHOLESTEROL_MEDIUM.yaml
CultureMech:006676	data/normalized_yaml/bacterial/KOMODO_859_LACTOBACILLUS_medium_IV.yaml
CultureMech:006677	data/normalized_yaml/bacterial/KOMODO_85_GLUCOSE_Peptone_medium.yaml
CultureMech:006678	data/normalized_yaml/bacterial/KOMODO_86-11376_MEDIUM_86_MODIFIED_FOR_DSM_11376.yaml
CultureMech:006679	data/normalized_yaml/bacterial/KOMODO_86-11377_MEDIUM_86_MODIFIED_FOR_DSM_11377.yaml
CultureMech:006680	data/normalized_yaml/bacterial/KOMODO_86-19627_MEDIUM_86_MODIFIED_FOR_DSM_19627.yaml
CultureMech:006681	data/normalized_yaml/bacterial/KOMODO_860-1_For_DSM_12503.yaml
CultureMech:006682	data/normalized_yaml/bacterial/KOMODO_860-2_For_DSM_12504.yaml
CultureMech:006683	data/normalized_yaml/bacterial/KOMODO_860-3_For_DSM_12505.yaml
CultureMech:006684	data/normalized_yaml/bacterial/KOMODO_860-4_For_DSM_13105.yaml
CultureMech:006685	data/normalized_yaml/bacterial/KOMODO_860-5_For_DSM_13106_and_DSM_23801.yaml
CultureMech:006686	data/normalized_yaml/bacterial/KOMODO_860-6_For_DSM_13116.yaml
CultureMech:006687	data/normalized_yaml/bacterial/KOMODO_860_HESP1_SR1_TMC4_LUP_medium.yaml
CultureMech:006688	data/normalized_yaml/bacterial/KOMODO_861-1_For_DSM_12343.yaml
CultureMech:006689	data/normalized_yaml/bacterial/KOMODO_861-2_For_DSM_12341.yaml
CultureMech:006690	data/normalized_yaml/bacterial/KOMODO_861-3_For_DSM_12342_DSM_12343_and_DSM_12345.yaml
CultureMech:006691	data/normalized_yaml/bacterial/KOMODO_861-4_For_DSM_12344.yaml
CultureMech:006692	data/normalized_yaml/bacterial/KOMODO_861_SRB-PSYCHROPHILE_MEDIUM.yaml
CultureMech:006693	data/normalized_yaml/bacterial/KOMODO_862_XB45_XB90_PB90-2_MEDIUM.yaml
CultureMech:006694	data/normalized_yaml/bacterial/KOMODO_864_HALOTHIOBACILLUS_MEDIUM.yaml
CultureMech:006695	data/normalized_yaml/bacterial/KOMODO_866-1_For_DSM_16529.yaml
CultureMech:006696	data/normalized_yaml/bacterial/KOMODO_866_DESULFOTOMACULUM_ALKALIPHILUM_medium.yaml
CultureMech:006697	data/normalized_yaml/bacterial/KOMODO_867_RHODOBACTER_VELDKAMPII_MEDIUM.yaml
CultureMech:006698	data/normalized_yaml/bacterial/KOMODO_868_DESULFOVIGRA_ADIPICA.yaml
CultureMech:006699	data/normalized_yaml/bacterial/KOMODO_869-12992_MEDIUM_869_MODIFIED_FOR_DSM_12992.yaml
CultureMech:006700	data/normalized_yaml/bacterial/KOMODO_869_CLOSTRIDIUM_CK_medium.yaml
CultureMech:006701	data/normalized_yaml/bacterial/KOMODO_86_CASTENHOLZ_MEDIUM.yaml
CultureMech:006702	data/normalized_yaml/bacterial/KOMODO_86a_MODIFIED_CASTENHOLZ_medium.yaml
CultureMech:006703	data/normalized_yaml/bacterial/KOMODO_870-1_For_DSM_12680.yaml
CultureMech:006704	data/normalized_yaml/bacterial/KOMODO_870-2_For_DSM12681.yaml
CultureMech:006705	data/normalized_yaml/bacterial/KOMODO_870_SYNTROPHOTHERMUS_MEDIUM.yaml
CultureMech:006706	data/normalized_yaml/bacterial/KOMODO_871_GYM_SEAWATER.yaml
CultureMech:006707	data/normalized_yaml/bacterial/KOMODO_872_PAPILLIBACTER_medium.yaml
CultureMech:006708	data/normalized_yaml/bacterial/KOMODO_873_THERMOANAEROVIBRIO_medium.yaml
CultureMech:006709	data/normalized_yaml/bacterial/KOMODO_874-1_For_DSM_16651.yaml
CultureMech:006710	data/normalized_yaml/bacterial/KOMODO_874-2_For_DSM_18409.yaml
CultureMech:006711	data/normalized_yaml/bacterial/KOMODO_874_FERROPLASMA_ACIDIPHILUM_medium.yaml
CultureMech:006712	data/normalized_yaml/bacterial/KOMODO_875_DESULFACINUM_HYDROTHERMALE_MEDIUM.yaml
CultureMech:006713	data/normalized_yaml/bacterial/KOMODO_876_TD3-MEDIUM.yaml
CultureMech:006714	data/normalized_yaml/bacterial/KOMODO_877_LUEDEMANN_medium_LUEDEMANN_1968.yaml
CultureMech:006715	data/normalized_yaml/bacterial/KOMODO_878-21543_MEDIUM_878_MODIFIED_FOR_DSM_21543.yaml
CultureMech:006716	data/normalized_yaml/bacterial/KOMODO_878-9941_MEDIUM_878_MODIFIED_FOR_DSM_9941.yaml
CultureMech:006717	data/normalized_yaml/bacterial/KOMODO_878_THERMUS_162_medium.yaml
CultureMech:006718	data/normalized_yaml/bacterial/KOMODO_879_CLOSTRIDIUM_LJUNGDAHLII_medium.yaml
CultureMech:006719	data/normalized_yaml/bacterial/KOMODO_87_CHLOROFLEXUS_medium_modified.yaml
CultureMech:006720	data/normalized_yaml/bacterial/KOMODO_87a-13941_MEDIUM_87a_MODIFIED_FOR_DSM_13941.yaml
CultureMech:006721	data/normalized_yaml/bacterial/KOMODO_87a_CHLOROFLEXUS_AGGREGANS_medium.yaml
CultureMech:006722	data/normalized_yaml/bacterial/KOMODO_88-10039_MEDIUM_88_MODIFIED_FOR_DSM_10039.yaml
CultureMech:006723	data/normalized_yaml/bacterial/KOMODO_88-12421_MEDIUM_88_MODIFIED_FOR_DSM_12421.yaml
CultureMech:006724	data/normalized_yaml/bacterial/KOMODO_88-18247_MEDIUM_88_MODIFIED_FOR_DSM_18247.yaml
CultureMech:006725	data/normalized_yaml/bacterial/KOMODO_88-1_For_DSM_14429_and_DSM_14430.yaml
CultureMech:006726	data/normalized_yaml/bacterial/KOMODO_88-2_For_DSM_18786.yaml
CultureMech:006727	data/normalized_yaml/bacterial/KOMODO_88-5389_MEDIUM_88_MODIFIED_FOR_DSM_5389.yaml
CultureMech:006728	data/normalized_yaml/bacterial/KOMODO_88-6482_MEDIUM_88_MODIFIED_FOR_DSM_6482.yaml
CultureMech:006729	data/normalized_yaml/bacterial/KOMODO_88-7519_MEDIUM_88_MODIFIED_FOR_DSM_7519.yaml
CultureMech:006730	data/normalized_yaml/bacterial/KOMODO_880_THERMOACETOGENIUM_PHAEUM_MEDIUM.yaml
CultureMech:006731	data/normalized_yaml/bacterial/KOMODO_881_DENITROVIBRIO_MEDIUM.yaml
CultureMech:006732	data/normalized_yaml/bacterial/KOMODO_882_LEPTOSPIRILLUM_HH_MEDIUM.yaml
CultureMech:006733	data/normalized_yaml/bacterial/KOMODO_883_CALDIVIRGA_medium.yaml
CultureMech:006734	data/normalized_yaml/bacterial/KOMODO_884-13023_MEDIUM_884_MODIFIED_FOR_DSM_13023.yaml
CultureMech:006735	data/normalized_yaml/bacterial/KOMODO_884_TWEEN_80-AGAR.yaml
CultureMech:006736	data/normalized_yaml/bacterial/KOMODO_885_PHC_medium.yaml
