culturemech_id	lineage_signature	file_path	display_name	lifecycle_status	successor_ids	lifecycle_note	catalog_schema_version
CultureMech:005630	sha256:54e1ba7ea2c22775ca18fd6bee62ed73d977b1167e8454315b429099ea2448a1	data/normalized_yaml/bacterial/hydroxybenzoate_medium.yaml	hydroxybenzoate_medium	ACTIVE			1
CultureMech:005631	sha256:88d7f148c366fc12f1f4d117bb0d48922cc3a7e8338098200b08dc47ecb5ffe2	data/normalized_yaml/bacterial/thermotoga_ii_medium.yaml	thermotoga_ii_medium	ACTIVE			1
CultureMech:005632	sha256:cb11422678e6c33be4f98913f1de6f1e8b8bb09c633f0ba20726e4748d3c9783	data/normalized_yaml/bacterial/KOMODO_499_DESULFOHALOBIUM_medium.yaml	desulfohalobium_medium	ACTIVE			1
CultureMech:005633	sha256:7189ea64178b3f9d3435942e314cec9720ecd6deb074f61cce52ed1abc3f5068	data/normalized_yaml/bacterial/KOMODO_49_C_10_medium.yaml	c_10_medium	ACTIVE			1
CultureMech:005634	sha256:8196931aea4cef81dfb86f8b20ba574c3824494549928dcc09570e51b6a08576	data/normalized_yaml/bacterial/medium_500_modified_for_dsm_10612.yaml	medium_500_modified_for_dsm_10612	ACTIVE			1
CultureMech:005635	sha256:929e52072759a5fb13adfa154587a4a3d2fb7c34bf4682196d9c8b56040877f0	data/normalized_yaml/bacterial/substrate_for_dsm_5704.yaml	substrate_for_dsm_5704	ACTIVE			1
CultureMech:005636	sha256:7ccc7a03360fd1fb176f91ce2cd80563cba2ca7802fc0cb88c28b13f8828fdbb	data/normalized_yaml/bacterial/substrate_for_dsm_2767_dsm_5905_dsm_5906_dsm_5907_and_dsm_9187.yaml	substrate_for_dsm_2767_dsm_5905_dsm_5906_dsm_5907_and_dsm_9187	ACTIVE			1
CultureMech:005637	sha256:cad01e6358c0abfc2037a015a116af3c5574f5017e09deb8bf2da24ac0a19f3d	data/normalized_yaml/bacterial/substrate_for_dsm_6222.yaml	substrate_for_dsm_6222	ACTIVE			1
CultureMech:005638	sha256:923c23f393a7784d356dcabe72abb79ad0b452f1aaec19055a005353127b5bf3	data/normalized_yaml/bacterial/substrate_for_dsm_6268.yaml	substrate_for_dsm_6268	ACTIVE			1
CultureMech:005639	sha256:446a93c19c0071462543e1abb617357711f8767720459e43fb4c37d8b094019d	data/normalized_yaml/bacterial/substrate_for_dsm_6736.yaml	substrate_for_dsm_6736	ACTIVE			1
CultureMech:005640	sha256:4199536a6863d55b10d4094e4e9e116a48462bef9c53ac291d95d838714373ab	data/normalized_yaml/bacterial/substrate_for_dsm_13769.yaml	substrate_for_dsm_13769	ACTIVE			1
CultureMech:005641	sha256:76d91d6ac9877e75905de9578d45254540eb968b42e51ad827c64a4d40e4d86e	data/normalized_yaml/bacterial/medium_500_modified_for_dsm_9179.yaml	medium_500_modified_for_dsm_9179	ACTIVE			1
CultureMech:005642	sha256:fb05141f3cd760fb8058449de05ffb6851be9c0d019db7ad6d83f7aefb56fadc	data/normalized_yaml/bacterial/isovitalex.yaml	isovitalex	ACTIVE			1
CultureMech:005643	sha256:77624b0ca3fc898b6834e95351c0a44601de707df99186ec93ef3b0022e1156a	data/normalized_yaml/bacterial/czapek_dox_agar_merck.yaml	czapek_dox_agar_merck	ACTIVE			1
CultureMech:005644	sha256:c62d237b10a050c4da1cc4f915da15d9fcefe950fa90c025b8b4b9fafa449a3e	data/normalized_yaml/bacterial/vitox.yaml	vitox	ACTIVE			1
CultureMech:005645	sha256:a65fc11cbc7f2eaad05cf8e252d1f673a3db59210adb3af21f98307458422adc	data/normalized_yaml/bacterial/bordet_gengou_agar_base.yaml	bordet_gengou_agar_base	ACTIVE			1
CultureMech:005646	sha256:40f29d4358a92bd9586647c4c1bc01d56e0224c0a2b9aaabb5a61d8b75727088	data/normalized_yaml/bacterial/brucella_broth_becton_dickinson.yaml	brucella_broth_becton_dickinson	ACTIVE			1
CultureMech:005647	sha256:2a7f053352f6935951e3211fb5d3dea940d3b475bb8522f2db6560d21f593fb6	data/normalized_yaml/bacterial/casman_agar_base.yaml	casman_agar_base	ACTIVE			1
CultureMech:005648	sha256:58a2cf6390e9c31334c96d329303c64bfcf06237723b1b5cac59d67c877d912c	data/normalized_yaml/bacterial/cmrl_1066_medium_10x_concentrated_gibco.yaml	cmrl_1066_medium_10x_concentrated_gibco	ACTIVE			1
CultureMech:005649	sha256:4aebb3a704a347cf363cb8931eb617a2fc75dba22c3a51218598b7dd6350d93c	data/normalized_yaml/bacterial/columbia_agar_base.yaml	columbia_agar_base	ACTIVE			1
CultureMech:005650	sha256:36382c203ebb7090d754e0198f4598bd8231349620caac858382577c541b77b7	data/normalized_yaml/bacterial/gv_medium.yaml	gv_medium	ACTIVE			1
CultureMech:005651	sha256:6c3e9817f9f49a6ad1c1dd2ab86756db00a5fe5b27ae257a861feff4467458f1	data/normalized_yaml/bacterial/corn_meal_agar_oxoid_cm103.yaml	corn_meal_agar_oxoid_cm103	ACTIVE			1
CultureMech:005652	sha256:086db14abe7466f4c1d2d252d497934c28043177b98165c51d1a6fac87ed607f	data/normalized_yaml/bacterial/nutrient_broth_difco.yaml	nutrient_broth_difco	ACTIVE			1
CultureMech:005653	sha256:6422057eea642ed18bf382995c38f7034e3faa7401a5d3f6f4b18fdedef3739e	data/normalized_yaml/bacterial/pennassay_broth.yaml	pennassay_broth	ACTIVE			1
CultureMech:005654	sha256:e34fda595c283491da107bfc2e1a759f967a097d3439bbc17ea41d8395f8f899	data/normalized_yaml/bacterial/pplo_broth.yaml	pplo_broth	ACTIVE			1
CultureMech:005655	sha256:4d1b54966db014fe16df36fb733244dcd9bbc101050cf911b1fa8081378944e7	data/normalized_yaml/bacterial/artificial_sea_water_from_a_marine_aquarium_salts_mixture.yaml	artificial_sea_water_from_a_marine_aquarium_salts_mixture	ACTIVE			1
CultureMech:005656	sha256:d2274daabd4bc83a48a8d15bbf2e61e93f44a59338e978a554ef49dbce8dcc07	data/normalized_yaml/bacterial/KOMODO_501_FERVIDOBACTERIUM_ISLANDICUM_medium.yaml	fervidobacterium_islandicum_medium	ACTIVE			1
CultureMech:005657	sha256:34c176e4f3d31af7b696af8577ce2727443b972282e22605dcfe0972d7ea39ad	data/normalized_yaml/bacterial/clostridium_thermosuccinogenes_medium.yaml	clostridium_thermosuccinogenes_medium	ACTIVE			1
CultureMech:005658	sha256:df840e5bd7edcd1afef7250f1b145d324f124d53431d58d5d196cd97f21ba4aa	data/normalized_yaml/bacterial/medium_503_modified_for_dsm_11045.yaml	medium_503_modified_for_dsm_11045	ACTIVE			1
CultureMech:005659	sha256:b39abe95b4da9bf544e8f5f0f991adfa5c545db18821c04da5f26205ff4777c3	data/normalized_yaml/bacterial/medium_503_modified_for_dsm_11480.yaml	medium_503_modified_for_dsm_11480	ACTIVE			1
CultureMech:005660	sha256:ee8a6a172968dcab8cbb28e17ba9828ddfa62cd4de920eb27278fed469f8012f	data/normalized_yaml/bacterial/medium_503_modified_for_dsm_11493.yaml	medium_503_modified_for_dsm_11493	ACTIVE			1
CultureMech:005661	sha256:29eabf4464426ddc75ffbecf2cb3b779eeedf61918e8bbb188735c89fdc40ab6	data/normalized_yaml/bacterial/for_dsm_15206.yaml	for_dsm_15206	ACTIVE			1
CultureMech:005662	sha256:1059fe05ec74b3484de5636c70ba2bda5e3e1a6a88b788a0e987535c77f435cb	data/normalized_yaml/bacterial/medium_503_modified_for_dsm_12018.yaml	medium_503_modified_for_dsm_12018	ACTIVE			1
CultureMech:005663	sha256:025dffd5e10abcbaa688d89acfc4abdfcab9b7c2839011277972f9c42c4e5ac8	data/normalized_yaml/bacterial/for_dsm_15970.yaml	for_dsm_15970	ACTIVE			1
CultureMech:005664	sha256:f5a8ba69e2a33e189bed92b9eb9d769aa1a6f8c4bb16a88d8d1f7d4634f93da5	data/normalized_yaml/bacterial/for_dsm_15978.yaml	for_dsm_15978	ACTIVE			1
CultureMech:005665	sha256:6480d7b45a6dbff19334c69eb22ef868dabea310b80eec0d8bd8512a7df9cfd7	data/normalized_yaml/bacterial/for_dsm_16082.yaml	for_dsm_16082	ACTIVE			1
CultureMech:005666	sha256:697ea0bfe84a9d168998e71f0829af94f0c723808b612359b16ec30b573035f1	data/normalized_yaml/bacterial/for_dsm_19636.yaml	for_dsm_19636	ACTIVE			1
CultureMech:005667	sha256:bff7bd3c910a95dec0e9768bc25626829a1f8fb3fa9edb16ea60a626e733d0f6	data/normalized_yaml/bacterial/for_dsm_21662.yaml	for_dsm_21662	ACTIVE			1
CultureMech:005668	sha256:f919230723382a2f33470af74a53e8081bddd402b3bdc33df1a1c8366616dea5	data/normalized_yaml/bacterial/for_dsm_14691.yaml	for_dsm_14691	ACTIVE			1
CultureMech:005669	sha256:1c7bbce2035d921e438f3020abd51ef13add7e3de864a894d54ff8c70409b8aa	data/normalized_yaml/bacterial/for_dsm_5847.yaml	for_dsm_5847	ACTIVE			1
CultureMech:005670	sha256:3c6b444af56d3b643ca5fbb224ec5ca68197f16ddc0cb3acbb69b1d505578cb4	data/normalized_yaml/bacterial/for_dsm_5849.yaml	for_dsm_5849	ACTIVE			1
CultureMech:005671	sha256:7d502f11d1cffe1b43a157309752faf961c954702d0e2aa4bc85002d1795447b	data/normalized_yaml/bacterial/for_dsm_5651.yaml	for_dsm_5651	ACTIVE			1
CultureMech:005672	sha256:bd723738b6ccb07e91224e0c58d42c2b457cd2a50172016ec4ac9dc9818dcce8	data/normalized_yaml/bacterial/for_dsm_6779.yaml	for_dsm_6779	ACTIVE			1
CultureMech:005673	sha256:5d6f5d933290deecc3ff7b3887190b8695951665314f58726282e47c20b8fb78	data/normalized_yaml/bacterial/for_dsm_11046.yaml	for_dsm_11046	ACTIVE			1
CultureMech:005674	sha256:042d5398c76ac6f8c872fb702e1e43f497297e74504880453ce2f684861dfea2	data/normalized_yaml/bacterial/for_dsm_11261.yaml	for_dsm_11261	ACTIVE			1
CultureMech:005675	sha256:7d425bfe27a42fa534c51e3ab0d424a8807902027829d429263348adeddd2a91	data/normalized_yaml/bacterial/for_dsm_11262.yaml	for_dsm_11262	ACTIVE			1
CultureMech:005676	sha256:a6fb4dbed9f352b814a3c247c561c152adcf7bbc47e5b78f698e832002802915	data/normalized_yaml/bacterial/for_dsm_11263_and_dsm_11489.yaml	for_dsm_11263_and_dsm_11489	ACTIVE			1
CultureMech:005677	sha256:efd544d50358ee1dfb5fc562c21f19ff49da9244c93e7928ea76f8e5d97047f3	data/normalized_yaml/bacterial/for_dsm_14424.yaml	for_dsm_14424	ACTIVE			1
CultureMech:005678	sha256:ed0971b59507f2e9f339eed530342ac819b77e672a37cc3b3c183e33287e9822	data/normalized_yaml/bacterial/fwm_medium.yaml	fwm_medium	ACTIVE			1
CultureMech:005679	sha256:e7753d06474523a6412b292d8ba44a33d58c9b59e82e1d7ef145172a5ac4fe38	data/normalized_yaml/bacterial/modified_vwm_medium.yaml	modified_vwm_medium	ACTIVE			1
CultureMech:005680	sha256:f1fe80c680434301af57c75a76c79d80a1c2d72af7d753213f9a276f6f6edf54	data/normalized_yaml/bacterial/medium_503b_modified_for_dsm_14691.yaml	medium_503b_modified_for_dsm_14691	ACTIVE			1
CultureMech:005681	sha256:38ab4d8e85af588a5175b085630d884a218f5e92ddb3fc7d5fb9ddedcd8897f7	data/normalized_yaml/bacterial/medium_503b_modified_for_dsm_14692.yaml	medium_503b_modified_for_dsm_14692	ACTIVE			1
CultureMech:005682	sha256:9ed887c28efcc9f4711f22e18a3fb78160478b0f549773ee9fe2cba720452e93	data/normalized_yaml/bacterial/fwm_medium_modified.yaml	fwm_medium_modified	ACTIVE			1
CultureMech:005683	sha256:4e408daa99beda5f43312a2d04eaaf6a04c4b174bc4c919f57ca117596e1b4b5	data/normalized_yaml/bacterial/KOMODO_503c_PROPIONISPORA_MEDIUM.yaml	propionispora_medium	ACTIVE			1
CultureMech:005684	sha256:9a109b865161c5fecd85a0c0163e5bbdf0728e6b84929f5c6416d88267ba1f6d	data/normalized_yaml/bacterial/for_dsm_13326.yaml	for_dsm_13326	ACTIVE			1
CultureMech:005685	sha256:6749c271a2e72a78b013f159daebe8488ca4051800d88437742118670139e0ce	data/normalized_yaml/bacterial/for_dsm_13327.yaml	for_dsm_13327	ACTIVE			1
CultureMech:005686	sha256:d372ce0509cf226add37bfd7c75b69000e6a982451c0f0f1310f0dfaf0518bf7	data/normalized_yaml/bacterial/tmao3_tmpn3_medium.yaml	tmao3_tmpn3_medium	ACTIVE			1
CultureMech:005687	sha256:5d1541e4b0dad962e8a84836c48278081f3e7a76db02d6165732e89d8eb48839	data/normalized_yaml/bacterial/for_dsm_5848.yaml	for_dsm_5848	ACTIVE			1
CultureMech:005688	sha256:1cff008cc0c719178befa2b24fe6d1cab9235d01d5b87d1e115bc813e21fd395	data/normalized_yaml/bacterial/for_dsm_6233.yaml	for_dsm_6233	ACTIVE			1
CultureMech:005689	sha256:6760f15704a52c953d5b4a443415e2cbe228518b5f7efb724599a0ecfd03c766	data/normalized_yaml/bacterial/for_dsm_9705.yaml	for_dsm_9705	ACTIVE			1
CultureMech:005690	sha256:4ddbbc11f5f2fdaf9b229eda06d4f7d0f29d8d4297193bcc5b7b08be27c73f72	data/normalized_yaml/bacterial/for_dsm_12881.yaml	for_dsm_12881	ACTIVE			1
CultureMech:005691	sha256:2b2c7637ba7e6790ed4d6ae4a1441d0ffec437cd938380678753e5e8fb26796d	data/normalized_yaml/bacterial/for_dsm_13687.yaml	for_dsm_13687	ACTIVE			1
CultureMech:005692	sha256:a603080d42493aa50d28827214fe298b98993b64826aa29da22a074cb43e8d49	data/normalized_yaml/bacterial/for_dsm_19335.yaml	for_dsm_19335	ACTIVE			1
CultureMech:005693	sha256:eda2b14652f61cce003375100b03c79a01a84002a7cba38a7f22f691e97fa9bd	data/normalized_yaml/bacterial/swm_medium.yaml	swm_medium	ACTIVE			1
CultureMech:005694	sha256:1dd9a1f51bb16037259396a192a0d8bd7a7527e88adfc570074418f95f19c0da	data/normalized_yaml/bacterial/for_dsm_5885.yaml	for_dsm_5885	ACTIVE			1
CultureMech:005695	sha256:14506d8522500799b862a50d5fd0d0314029bd44575237aea8968472adcef8fa	data/normalized_yaml/bacterial/for_dsm_6139.yaml	for_dsm_6139	ACTIVE			1
CultureMech:005696	sha256:368683f77d2342d7f17c30abf418862dc56f1eb7700f3bd77a2e325def27a3d2	data/normalized_yaml/bacterial/for_dsm_6150.yaml	for_dsm_6150	ACTIVE			1
CultureMech:005697	sha256:95b0558968efc4efae1447ad5535e2dcb7716fc20a7d1d4f09ea06f110b44086	data/normalized_yaml/bacterial/propionivibrio_acetivibrio_formivibrio_medium.yaml	propionivibrio_acetivibrio_formivibrio_medium	ACTIVE			1
CultureMech:005698	sha256:acdf7582b95cc244adbe386c90172160997ea927f7f4b6ace32f83d521c32f47	data/normalized_yaml/bacterial/for_dsm_19849.yaml	for_dsm_19849	ACTIVE			1
CultureMech:005699	sha256:e9c53bb8dfc649f151dde702628f8df7b06b3a94ff87b5220ae680ee4f65ded4	data/normalized_yaml/archaea/KOMODO_506_METHANOBACTERIUM_ESPANOLAE_MEDIUM.yaml	methanobacterium_espanolae_medium	ACTIVE			1
CultureMech:005700	sha256:3ed87ed1cbfe801521c994106e501c628fdb47fb44d37f8a09e17fc17bf32a63	data/normalized_yaml/bacterial/pyruvate_as_an_alternative_substrate_for_dsm_6008_dsm_14886_and_dsm_16521.yaml	pyruvate_as_an_alternative_substrate_for_dsm_6008_dsm_14886_and_dsm_16521	ACTIVE			1
CultureMech:005701	sha256:56f531b80294367ec6dcc43970a58fe4f90aa8411fae784992dafc9d0b9636df	data/normalized_yaml/bacterial/for_dsm_12326.yaml	for_dsm_12326	ACTIVE			1
CultureMech:005702	sha256:51aae8b7bd8cadc7ba92a614537b376d4a1dad1208fac6439a5fe61fabe64863	data/normalized_yaml/bacterial/for_dsm_18923.yaml	for_dsm_18923	ACTIVE			1
CultureMech:005703	sha256:eb82b564354bf0a27efe2ba1bee9e37d438b0a40ab3948dbcd28a52671cff477	data/normalized_yaml/bacterial/for_dsm_21278.yaml	for_dsm_21278	ACTIVE			1
CultureMech:005704	sha256:840e5c91a31e53a288309f00e88eb31b8ff24ae377f3f16a842fe46a9e7a0f45	data/normalized_yaml/bacterial/for_dsm_21830.yaml	for_dsm_21830	ACTIVE			1
CultureMech:005705	sha256:1ce7fee4a6ea49e281554186d7f60e6053e46086996fa7f7f407ab523c13b442	data/normalized_yaml/bacterial/for_dsm_23132.yaml	for_dsm_23132	ACTIVE			1
CultureMech:005706	sha256:868d414cc3f020e17b7767a930db1ebaa4dc429596378e25ee00ba3f1e781a19	data/normalized_yaml/bacterial/medium_507_modified_for_dsm_7242.yaml	medium_507_modified_for_dsm_7242	ACTIVE			1
CultureMech:005707	sha256:5218f0f543908bb6eb58c3477e2725f0b3ce5abeed84649d3b74ac287e33fdb7	data/normalized_yaml/bacterial/for_dsm_23698.yaml	for_dsm_23698	ACTIVE			1
CultureMech:005708	sha256:58a02d8a39f9ede594095914e8daacfbad207f1f4670f9955abe1f89df00684e	data/normalized_yaml/bacterial/KOMODO_507_CARBOXYDOTHERMUS_medium.yaml	carboxydothermus_medium	ACTIVE			1
CultureMech:005709	sha256:ec37eafb67fc8fb6e287646ef02ad5afd18e96868536127b9bc72eaff71cd8cd	data/normalized_yaml/archaea/pyrodictium_abyssi_medium.yaml	pyrodictium_abyssi_medium	ACTIVE			1
CultureMech:005710	sha256:23ebcc05bd51f95403d207837c9c4957e7e2b92e149ddef3709a6c2420e6b8a0	data/normalized_yaml/bacterial/for_dsm_6578.yaml	for_dsm_6578	ACTIVE			1
CultureMech:005711	sha256:3665bc18953aca8993a3bf3fd55693d067719d2dcbc708cabe7c3195b7dc2e56	data/normalized_yaml/bacterial/spirochete_thermophile_medium.yaml	spirochete_thermophile_medium	ACTIVE			1
CultureMech:005712	sha256:1f9c6799b8963d9e1c1db1a0cefe4dde46a83709f126db7a3469c1c07bb8126e	data/normalized_yaml/archaea/KOMODO_510_STYGIOLOBUS_medium.yaml	stygiolobus_medium	ACTIVE			1
CultureMech:005713	sha256:7d1b218176856542ad0b85e1440495e6d58c717c55ea0af32c89c83224fd75c7	data/normalized_yaml/archaea/KOMODO_511_METHANOPYRUS_MEDIUM.yaml	methanopyrus_medium	ACTIVE			1
CultureMech:005714	sha256:87e63cf7a5bd1434c46548efbf7464fd82c71013750c02422fbbcc5fbcafe836	data/normalized_yaml/bacterial/KOMODO_513_PP-MEDIUM.yaml	pp_medium	ACTIVE			1
CultureMech:005715	sha256:55311dd666407156e839c8ce17a71536ce7f84a99225f4b226278107b03a1672	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_11573.yaml	medium_514_modified_for_dsm_11573	ACTIVE			1
CultureMech:005716	sha256:81cb84dd7636ac6238388205b9b61d630316c3daa37a3352028fa89be736d569	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_11708.yaml	medium_514_modified_for_dsm_11708	ACTIVE			1
CultureMech:005717	sha256:13ea8c956636c652ca5f0787f99d5629a516d5d325b64423fe9c8d582c9e8491	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_11709.yaml	medium_514_modified_for_dsm_11709	ACTIVE			1
CultureMech:005718	sha256:f49c9801b9e7835fbb5af6499084105c4041afaf51b0ce6aee725b5c4d68e304	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_12178.yaml	medium_514_modified_for_dsm_12178	ACTIVE			1
CultureMech:005719	sha256:e5f695a7ce679aa1362bb6c823ad590f0fd779528596dd6ee300b22bd2677b14	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_13445.yaml	medium_514_modified_for_dsm_13445	ACTIVE			1
CultureMech:005720	sha256:0d45d5dcfea510f5a28b3e31a938fd9326f2f64efdf791eedd4adb190421da68	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_13778.yaml	medium_514_modified_for_dsm_13778	ACTIVE			1
CultureMech:005721	sha256:ff57b0edca55109d69bfbbcbf03f85501a0e9be6fe083574b222af802d8762aa	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_13965.yaml	medium_514_modified_for_dsm_13965	ACTIVE			1
CultureMech:005722	sha256:1f50484e812b5e3f2c0d2c004ab9512c8fb079db969e226c5b038685c1b6d433	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14014.yaml	medium_514_modified_for_dsm_14014	ACTIVE			1
CultureMech:005723	sha256:fbf1052a3bcb62c4b61eb55d25c043992e4353ab786715f548a116ad6233b11b	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14161.yaml	medium_514_modified_for_dsm_14161	ACTIVE			1
CultureMech:005724	sha256:5f880567e68d4db59639782e22b9c36007e8f954e2e1fa5317a79745e865a827	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14323.yaml	medium_514_modified_for_dsm_14323	ACTIVE			1
CultureMech:005725	sha256:67e4fd789d0f3c4f9bcb14429ad19ab2c49b6409125f61ec1151515e1003812c	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14512.yaml	medium_514_modified_for_dsm_14512	ACTIVE			1
CultureMech:005726	sha256:62872bea4552118e2abcf6c6bc288df36c4092a4f1bfe96181b550ad21527a1c	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14852.yaml	medium_514_modified_for_dsm_14852	ACTIVE			1
CultureMech:005727	sha256:f013ad061aff999c3ac15b1829dea2ea6532e17ae2bfc5b4158f4d87132e3ac6	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14866.yaml	medium_514_modified_for_dsm_14866	ACTIVE			1
CultureMech:005728	sha256:822c103e1eff74641d680d9ee571ce7ea2ed94e27afe857d4cdb60ee3efdddcd	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14867.yaml	medium_514_modified_for_dsm_14867	ACTIVE			1
CultureMech:005729	sha256:44e5429fa93f7da582cbad3d3456498fe60f86bf2ddbe203557073fc4a9a50e3	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14868.yaml	medium_514_modified_for_dsm_14868	ACTIVE			1
CultureMech:005730	sha256:e431c67532b45b30a1b0a648ea7d62a737b4c4985a59579ae90974a6cfc01ff5	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_14913.yaml	medium_514_modified_for_dsm_14913	ACTIVE			1
CultureMech:005731	sha256:5ce615d46107d27e1138a9d2f9b54525eefc19684b0b3acafbcb5d63568d0025	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15140.yaml	medium_514_modified_for_dsm_15140	ACTIVE			1
CultureMech:005732	sha256:77bc96c1c9985918676b61a4b6c9e61604cf815357b282144d26dbac2205fe3f	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15367.yaml	medium_514_modified_for_dsm_15367	ACTIVE			1
CultureMech:005733	sha256:3b26c6fa2248f3d91405a4028b9ec916225e83859347441c7dce1bb51b5ff75a	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15516.yaml	medium_514_modified_for_dsm_15516	ACTIVE			1
CultureMech:005734	sha256:5894f29cecc60e6ccd218dfd9e19ca40c36b805b93c1e0bea73ab0c1538f8d3d	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15517.yaml	medium_514_modified_for_dsm_15517	ACTIVE			1
CultureMech:005735	sha256:76306d37572a9ae1ab9f6606d45397b1b0178b4179525e69f6ec8dfcc20071f6	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15547.yaml	medium_514_modified_for_dsm_15547	ACTIVE			1
CultureMech:005736	sha256:9e460ea9b650fd472bae341893f9a0cb52a0b79328ef5138beaf2c0be118f0da	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15686.yaml	medium_514_modified_for_dsm_15686	ACTIVE			1
CultureMech:005737	sha256:dea366ce0e5a4ec276009b00d5b98cd8274ae6fe3812a25ca64734797b63e666	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15720.yaml	medium_514_modified_for_dsm_15720	ACTIVE			1
CultureMech:005738	sha256:4765197d911828695104097a128aefc7f2ef3839c7767577a9011c77243c6035	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15721.yaml	medium_514_modified_for_dsm_15721	ACTIVE			1
CultureMech:005739	sha256:19016fb4fcc5fe5790e40f1243c21a65fafdd507c4d096a1f1f40d3c60eedb12	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15722.yaml	medium_514_modified_for_dsm_15722	ACTIVE			1
CultureMech:005740	sha256:a501823eb5061cfab24d53fa8021eb114df6f5dab2885fa48a43b8f14de89102	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15723.yaml	medium_514_modified_for_dsm_15723	ACTIVE			1
CultureMech:005741	sha256:62f197c2473d159acf150e8569e72ea9e57f5c80386aa7ca4c6da27e1feb9ceb	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15724.yaml	medium_514_modified_for_dsm_15724	ACTIVE			1
CultureMech:005742	sha256:46771c7de272521819bdca2e424fa07d5fc092ed285c5f94e94add974b0c125c	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15725.yaml	medium_514_modified_for_dsm_15725	ACTIVE			1
CultureMech:005743	sha256:d94795fde71b1e0da23f51ce5912cb316fb88a8d39038019fa7829c8e2bdc978	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_15911.yaml	medium_514_modified_for_dsm_15911	ACTIVE			1
CultureMech:005744	sha256:5a73fc9fce668b218ccb572fa0e135285cb73a6c3f8ff8dfb45e49581fc54e95	data/normalized_yaml/bacterial/medium_514_modified_for_dsm_16094.yaml	medium_514_modified_for_dsm_16094	ACTIVE			1
